Unnamed: 0,id,domain,type,url,content,scraped_at,inserted_at,updated_at,title,authors,keywords,meta_keywords,meta_description,tags,summary
Unnamed: 0,id,domain,type,url,content,scraped_at,inserted_at,updated_at,title,authors,keywords,meta_keywords,meta_description,tags,summary
4,791,bipartisanreport.com,clickbait,http://bipartisanreport.com/2018/01/21/trumps-genius-poll-is-complete-the-results-have-americans-bursting-with-laughter/,"Donald Trump has the unnerving ability to ability to create his own reality and convince millions of Americans that what he says it is true. The problem with the president lying is that he then believes his own lies. A new poll shows how that can get the country into deep trouble.

The new ABC News/Washington Post poll came out after the president’s physician gave him a physical and mental exam. The doctor gave Trump a clean bill of health, added an inch to his height, and claimed he was fit to serve for seven more years.

This poll was able to capture Americans’ opinions after a new book came out indicating that people around Trump questioned his emotional stability and ability to hold office. In addition, the new poll gave the respondents the time to hear Trump tell the public that he was a “very stable genius” before they were interviewed. He said:

‘Actually, throughout my life, my two greatest assets have been mental stability and being, like, really smart.’

The ABC/Washington Post poll discovered that 21 percent of the people it interviewed believed that the president was a genius. That left a full 73 percent who saw through that lie.

Then, there was the question of Trump’s mental stability. The poll found that there was a nearly even divide throughout the nation. When asked if the president was stable, 47 percent of those interviewed said he was not, but 48 percent believed he is stable.

The ABC News/Washington Post poll was taken from January 15 through 18, 2018. The random sample consisted of 1,005 adults interviewed by landline and cell phone in both English and Spanish. The margin of error was +/- 3.5 percentage points.

Featured Image via Getty Images/Drew Angerer",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Trump’s Genius Poll Is Complete & The Results Have Americans Bursting With Laughter,Gloria Christie,,[''],,,
12,1685,charismanews.com,bias,https://charismanews.com/politics/69268-in-calling-out-fake-news-donald-trump-engaged-voters,"President Trump, right, with Rep. Robert Lighthizer ( REUTERS/Jonathan Ernst/Reuters )

""Fake news"" is now part of the American vernacular, and wordsmiths have Donald Trump to thank.

President Trump recently handed out the 2017 ""Fake News Awards"" for the 11 most irresponsible examples of reporting. And the headlines, ranging from ice cream to pecan pie, bordered on—if not crossed—the ridiculous. Trump's ""favorite"" media outlet, CNN, garnered four of the awards.

But long before last week's awards, Donald Trump was calling out those who just plain didn't get the story straight, even on the campaign trail. And his boldness resonated with voters, says Stephen E. Strang, author of the best-selling book, God and Donald Trump.

Strang, who was a guest on Fox & Friends this past Sunday, said that when then-candidate Trump began responding to his critics at all hours of the day and night on Twitter, he surprised and embarrassed a lot of his detractors, tweeting strongly worded comments no one had expected.

""He had already waged highly publicized verbal battles with Meryl Streep and other celebrities such as Rosie O'Donnell and Oprah Winfrey, but this would be an altogether different kind of war,"" Strang wrote. ""With a level of technical savvy uncommon for a man of his generation, Trump was able to counterattack within minutes whenever his opponents made scurrilous charges against him. This was something new, and it delighted his fans and the public at large, even as it infuriated the increasingly volatile resistance.

""Before long, Trump was a serial tweeter, and he provided the media with some riveting sound bites,"" he continued. ""Not everyone, of course, was thrilled by this new development. Liberal news organizations compiled exhaustive catalogs of Trump's tweets to show how insensitive, ignorant and wrong-headed he could be. But they couldn't ignore them, and they followed his tweets faithfully, hoping to catch him in some word or deed that would be his undoing.""

advertisement

Strang fully acknowledges that some of Trump's comments were tactless and crude, often attacking his detractors with salty schoolyard taunts.

""But Trump's use of Twitter gave him a way around the mainstream media and his political opponents who had been getting free access to the media and were able to insult and demean him with impunity,"" Strang wrote. ""Suddenly, those same people were being held accountable in real time, and news hawks on both sides didn't want to miss a word of it.

""Trump hasn't slowed his Twitter storm since moving into the White House,"" the author added. ""At one point, he had said there would have been 'ZERO chance of winning WH' if he had relied on the 'Fake News' being churned out by the mainstream media. But his candid and unfiltered Twitter feeds helped turn the tables on his foes.""

Strang is an award-winning journalist and successful businessman who began his career as a newspaper reporter at the Orlando Sentinel. He later founded a Christian publishing house and media company while interviewing and writing about nearly every Christian leader in the country over the past four decades.

For more information on God and Donald Trump, visit GodandDonaldTrump.com and view the book's video. Visitors to the site can also download a free chapter and order the book.

God and Donald Trump is published by Frontline, an imprint of Charisma House, which has published books that challenge, encourage, teach and equip Christians, including 14 New York Times best-sellers.

Connect with God in a deeper way as you read His Word. Select Bibles are now 50% OFF plus Free Shipping and a Free Gift. Show me the Bibles!

Encounter the Holy Spirit and develop a relationship that saturates you in His peace, love and joy. Explore the Life in the Spirit Series.

FREE GIFT! Download Pastor Bill Johnson's 40-page mini eBook, The War In Your Head, and unlock your supernatural lifestyle. CLICK HERE

See an error in this article? Send us a correction",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,"In Calling Out 'Fake News,' Donald Trump Engaged Voters",Hamilton Strategies,,"['fake news', 'donald trump', 'president trump', 'vote trump', 'books on trump', 'god and donald trump']","Stephen E. Strang, author of 'God and Donald Trump,' says the billionaire businessman's unconventional ways appealed to many.",,
114,19639,unz.com,bias,http://www.unz.com/author/anatoly-karlin/topic/digital-philosophy/,"Here I outline one of the core philosophies of Sublime Oblivion. I demonstrate the indivisibility of the material and Platonic worlds and show that our universe is almost certainly a computer simulation nested within an abstract computer program or simulacrum, the truth that hides that there is none. The consequences of these results are explored.... Read More

This is the first in a series of philosophical essays in which I outline my philosophy of Sublime Oblivion. Here I demonstrate the indivisibility of the material and Platonic worlds and show that our universe is almost certainly a computer simulation nested within an abstract computer program or simulacrum. The consequences of these results are explored.

This fragmentary text was found by priests of Kǎichè, May He Live Forever, Great Lord of the Last Empire, in the Year 220 AF. It was contained in a far north KHE resilience that had survived the Flame Deluge that ended the Age of Legends. Further excavations are now ongoing at the site, under the... Read More

About Anatoly Karlin

I am a blogger, thinker, and businessman in the SF Bay Area. I’m originally from Russia, spent many years in Britain, and studied at U.C. Berkeley.

One of my tenets is that ideologies tend to suck. As such, I hesitate about attaching labels to myself. That said, if it’s really necessary, I suppose “liberal-conservative neoreactionary” would be close enough.

Though I consider myself part of the Orthodox Church, my philosophy and spiritual views are more influenced by digital physics, Gnosticism, and Russian cosmism than anything specifically Judeo-Christian.",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Anatoly Karlin Archive,"Anatoly Karlin, Sayed Hasan, A. Graham, Black Pigeon Speaks",,[''],,"Digital Philosophy, 9/11 Articles, Race/Crime Articles, American Pravda Articles, ""Digital Philosophy"" Items Across Entire Archive, &udarr;, http://www.unz.com/author/anatoly-karlin/topic/digital-philosophy/, Race/IQ Articles",
167,26150,washingtonsblog.com,bias,http://www.washingtonsblog.com/2012/08/because-i-was-silent-when-they-came-for-others-when-they-came-for-me-there-was-no-one-left-to-speak-out.html,"I Was Silent When They Came for You … So There Was No One Left to Help When They Came for Me

First they tortured a U.S. citizen and gang member …

I remained silent;

I wasn’t a criminal

Then they tortured a U.S. citizen, whistleblower and navy veteran …

I remained silent;

I wasn’t a whistleblower

Then they locked up an attorney for representing accused criminals …

I remained silent;

I wasn’t a defense attorney

Then they arrested a young father walking with his son simply because he told Dick Cheney that he disagreed with his policies …

I remained silent;

I’ve never talked to an important politician

Then they said an entertainer should be killed because she questioned the government’s version of an important historical event …

I remained silent;

I wasn’t an entertainer

Then they arrested people for demanding that Congress hold the President to the Constitution …

I did not speak out;

I’ve never protested in Washington

Then they arrested a man for holding a sign …

I held my tongue;

I’ve never held that kind of sign

Then they broke a minister’s leg because he wanted to speak at a public event …

I said nothing;

I wasn’t a religious leader

Then they shot a student with a taser gun and arrested him for asking a question of a politician at a public event …



I remained silent;

I wasn’t a student

Then they started labeling virtually every innocent and normal behavior as marking Americans as “potential terrorists” …

I remained silent;

I didn’t want to be called a terrorist

Then they threw political dissenters in psychiatric wards …

I remained silent;

I didn’t want to be seen as crazy

Then they declared that they could label U.S. citizens living on U.S. soil as “unlawful enemy combatants” and imprison them indefinitely without access to any attorney …

I remained silent;

I didn’t want to be labeled an enemy

Then they declared that they could assassinate U.S. citizens living on U.S. soil without any due process of law …

I remained silent;

I didn’t want to be on the list

When they came for me,

Everyone was silent;

there was no one left to speak out.

Inspired by the poem First They Came by Martin Niemöller, which was written about the Nazis.

I originally wrote this poem in 2007. I have updated it with additional verses as current events have unfolded.",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,I Will Stand Up For You If You Stand Up For Me,"Posted On, Sam Oconnel, President Ron Paul",,[''],,Podcasts from Boiling Frogs,
190,29626,vdare.com,bias,http://www.vdare.com/posts/president-trump-slams-democrats-for-protecting-illegal-alien-criminals,"In response to the Democrats closing the government to force an amnesty for DACA and Dreamer illegals, the White House produced a video ad that correctly connects open borders with preventable crime.

The foul-mouthed criminal shown in the video is Luis Bracamontes, the Mexican who is currently being tried for murdering two California officers, Sacramento County Deputy Danny Oliver and Placer County Detective Michael David Davis Jr., shown below:

There is no question that the President takes illegal alien crime very seriously. Candidate Donald Trump highlighted the crime victims of illegal aliens, including giving them a platform at the Republican convention. In his acceptance speech for the presidency at the convention he said:

On Monday, we heard from three parents whose children were killed by illegal immigrants Mary Ann Mendoza, Sabine Durden, and Jamiel Shaw. They are just three brave representatives of many thousands. Of all my travels in this country, nothing has affected me more deeply than the time I have spent with the mothers and fathers who have lost their children to violence spilling across our border. These families have no special interests to represent them. There are no demonstrators to protest on their behalf. My opponent will never meet with them, or share in their pain. Instead, my opponent wants Sanctuary Cities. But where was sanctuary for Kate Steinle? Where was Sanctuary for the children of Mary Ann, Sabine and Jamiel? Where was sanctuary for all the other Americans who have been so brutally murdered, and who have suffered so horribly? These wounded American families have been alone. But they are alone no longer. Tonight, this candidate and this whole nation stand in their corner to support them, to send them our love, and to pledge in their honor that we will save countless more families from suffering the same awful fate. We are going to build a great border wall to stop illegal immigration, to stop the gangs and the violence, and to stop the drugs from pouring into our communities. I have been honored to receive the endorsement of America’s Border Patrol Agents, and will work directly with them to protect the integrity of our lawful immigration system.

Here are the parents Trump mentioned, Jamiel Shaw Sr., Mary Ann Mendoza and Sabine Durden, with pictures of their lost sons below:

President Donald Trump is working to build the wall and keep out dangerous foreigners to protect the American people. Democrats have different idea: they prefer open borders and permissive immigration to welcome future D-voters.",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,President Trump Slams Democrats for Protecting Illegal Alien Criminals,,,"['vdare.com', 'blog']","In response to the Democrats closing the government to force an amnesty for DACA and Dreamer illegals, the White House produced a video ad that correctly connects open borders with preventable crime.","Achievement Gap, GOP Share Of The White Vote, Administrative Amnesty, Barack Hussein Ebola, Gun Control, Charlie Hebdo, VDARE.com Told You So Dept., Disgruntled Minority Massacre, Narrative Collapse, Abolishing America, Immigrants Committing Slavery, impeachment, Hate Hoaxes, Refugee Resettlement Watch, Google Diversity Memo Firing, South Africa, Voter Fraud, Campaign Consultants, Birthright Citizenship Reform, Sailer Strategy, not reporting race, Baltimore Riots, Camp Of The Saints, Ann Coulter, White Guy Loses His Job, ECONOMIST-Watch, Immigrant Mass Murder, Refugee Racket, War On Christmas, Automation, MSM Backlash Libel, UVA Rape Story, Christophobia, Japan Doesn't Want Immigrants, Minority Mortgage Meltdown, Secession, Common Core, Diversity Is Strength, National Question, Anti-White Hate Crimes, Minority Occupation Government, Anarcho-Tyranny, War On Thanksgiving, Donald Trump Insurgency, Netanyahu And Immigration",
191,29669,vdare.com,bias,http://www.vdare.com/posts/inauguration-day-riot-j20-new-trials-of-59-may-get-a-new-judge-and-some-jail-time-for-rioters,"I got the following press release from the D.C. USA’s Office after hours, last Thursday:

The U.S. Attorney’s Office for the District of Columbia has filed notice with the Court that it is exercising its discretion and moving forward with the prosecution of 59 defendants indicted on felony charges related to the rioting that took place on January 20, 2017, in Washington D.C. The government will be filing motions to dismiss without prejudice the indictment against the other remaining 129 defendants so that it can focus its efforts on this smaller, core group that we believe is most responsible for the destruction and violence that took place on Inauguration Day.

The second (next) set of trials, of

Olivia Alsip

Jashua Barnak

Daniel Meltzer

Gabriel Mielke

Spencer Kaaz

Carlo Piantini

are scheduled to begin on March 5, 2018.

The last scheduled trial, of Michael Loadenthal alone, is planned to begin on October 29, 2018.

If Supervising Judge Lynne Leibovitz presides over the remaining 59 cases, look for most or all of the defendants to be acquitted, and no convicts to do any time. Judge Leibovitz is apparently on a mission to make a mockery of justice. However, Chief Judge Robert Morin is named at the end of the defendants’ list, which sounds like more good news. (I do not know Judge Morin’s history well enough to judge him.)

Judge Leibovitz was so prejudiced in her conduct during the trial that she banned all officers of the court and all witnesses from ever so much as uttering the phrases “Black Bloc” or “ANTIFA” in her courtroom. That order made it impossible for the prosecution to make its case.

Imagine if during the late John Gotti’s various federal trials for racketeering and murder, the judges had forbidden the prosecution from ever uttering “the Mafia,” “Cosa Nostra,” “organized crime,” “Gambino crime family,” “the Don,” or any terms like them? The fix would be in, just as much as if Gotti’s people had bribed a juror.

U.S. Attorney Jessie K. Liu, and Assistant USAs Jennifer A. Kerkhoff and Rizwan Qureshi, the prosecutors from the Liebovitz trial responded on January 18 with defiance.

GOVERNMENT’S NOTICE OF INTENT TO PROCEED …. On January 20, 2017, several hundred people met in and around Logan Circle in Washington, D.C., to participate in an anti-capitalist march without a parade permit. This unpermitted anti-capitalist march was advertised and planned, with instructions for participants to wear black clothing In addition, the term “black bloc” was used by organizers in planning meetings. The planned use of a black bloc is significant in this case. The term “black bloc” refers to a tactic, not a particular group or organization, and is frequently used when participants within the larger black-bloc group intend to commit violence or destruction of property On January 20, 2017, several hundred people participated in a black bloc as part of the unpermitted anti-capitalist march that started in Logan Circle and moved through downtown DC. At or about 10:19 AM on January 20, 2017, a black bloc moved south from Logan Circle on 13th Street NW. Within minutes of leaving Logan Circle, individuals participating in the black bloc

began to destroy or damage public and private property. The black bloc continued moving through the streets of the District of Columbia for approximately sixteen (16) blocks for more than thirty (30) minutes, while participants in the black bloc continued to destroy or damage property as the group moved. It was a riot. At approximately 10:52 AM on January 20, 2017, after law enforcement formed a police line in the area of 12th and L Streets NW, approximately 200 members of the black bloc charged the police line that was attempting to contain the black bloc in the area of 12th and L Streets NW, Washington, D.C. Although some black bloc participants were able to break through the police line, law enforcement was ultimately able to contain what remained of the black bloc….

See Prosecutors proceed against 59 inauguration rioters, charges against 129 dropped, TakingInIssues.com, January 18, 2018.

Previously, on this case, at VDARE.com:

The names of the 59 remaining defendants, including those set for trial on March 5, 2018, including their case numbers and trial dates, respectively, follow:",2018-01-25 16:17:44.789555,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Inauguration Day Riot (J20)–New Trials (Of 59) May Get A New Judge…And Some Jail Time For Rioters,,,"['vdare.com', 'blog']","I got the following press release from the D.C. USA’s Office after hours, last Thursday: The U.S. Attorney’s Office for the District of Columbia has filed notice with the Court that it is exercising its discretion and moving forward with the prosecution of 59 defendants indicted on felony charge...","Achievement Gap, GOP Share Of The White Vote, Administrative Amnesty, Barack Hussein Ebola, Gun Control, Charlie Hebdo, VDARE.com Told You So Dept., Disgruntled Minority Massacre, Narrative Collapse, Abolishing America, Immigrants Committing Slavery, impeachment, Hate Hoaxes, Refugee Resettlement Watch, Google Diversity Memo Firing, South Africa, Voter Fraud, Campaign Consultants, Birthright Citizenship Reform, Sailer Strategy, not reporting race, Baltimore Riots, Camp Of The Saints, Ann Coulter, White Guy Loses His Job, ECONOMIST-Watch, Immigrant Mass Murder, Refugee Racket, War On Christmas, Automation, MSM Backlash Libel, UVA Rape Story, Christophobia, Japan Doesn't Want Immigrants, Minority Mortgage Meltdown, Secession, Common Core, Diversity Is Strength, National Question, Anti-White Hate Crimes, Minority Occupation Government, Anarcho-Tyranny, War On Thanksgiving, Donald Trump Insurgency, Netanyahu And Immigration",
196,30562,americanlookout.com,bias,http://americanlookout.com/media-critic-the-press-is-falling-into-the-presidents-trap/,"Howard Kurtz is the media critic for FOX News. He is fair in his assessment of the media which has gone over the edge in its coverage of Trump.

The Hollywood reporter has excerpted part of Kurtz’s new book on the subject:

How “Trump Trauma” Is Crippling the News Media (Guest Column)

On Jan. 8, 2017, days before Donald Trump was to assume the crushing burdens of the presidency, he faced a very different kind of problem: Meryl Streep.

The iconic actress slammed him in her speech accepting the Cecil B. DeMille lifetime achievement award at the Golden Globes, attacking him for, among other things, having allegedly mocked a disabled New York Times reporter during the campaign. The next morning, Hope Hicks, the president’s loyal young assistant who was almost always by Trump’s side, pulled out her phone to play footage of Kellyanne Conway on the CNN and Fox morning shows.

Kellyanne said that charge had been repeatedly refuted and added that if Streep were so concerned about the rights of the disabled, she should have spoken out about a disabled boy who had been badly beaten by young thugs shouting anti-Trump epithets in a video that had been posted on Facebook. Trump loved that answer and started venting about his media coverage.

Hicks retreated to a nearby desk, where she spoke to Times reporter Patrick Healy. He had called Trump’s cellphone during the Globes and then quoted the president-elect as saying he wasn’t surprised by criticisms from “liberal movie people.” Hicks took Healy to task.

The worst part about the media is that they aren’t even trying to hide their bias anymore.",2018-01-25 20:13:50.426130,2018-02-02 01:19:41.756632,2018-02-02 01:19:41.756664,Media Critic: “The Press Is Falling Into The President’s Trap”,Mike Lachance,,[''],,"News, Donald Trump, Media, Media Bias, Politics",
